GEOID,DONE
02020,yes
02170,yes
01003,yes
01007,yes
01015,yes
01101,yes
01117,yes
01115,yes
01125,yes
05,yes
04007,yes
04013,yes
04015,yes
04019,yes
04021,yes
04023,yes
04025,yes
06001,yes
06005,yes
0606000,yes
06007,yes
06013,yes
06017,yes
06019,yes
06021,yes
06023,yes
06029,yes
06031,yes
06033,yes
06035,yes
06037,yes
06039,yes
06041,yes
06047,yes
06051,yes
06053,yes
06055,yes
06057,yes
06059,yes
06061,yes
06065,yes
06067,yes
06071,yes
06073,yes
06075,yes
06077,yes
06079,yes
06081,yes
06083,yes
06085,yes
06087,yes
06089,yes
06095,yes
06097,yes
06099,yes
06105,yes
06109,yes
06111,yes
06113,yes
06115,yes
08001,yes
08005,yes
08007,yes
08014,yes
08019,yes
08029,yes
08031,yes
08035,yes
08037,yes
08043,yes
08045,yes
08047,yes
08049,yes
08051,yes
08059,yes
08067,yes
08069,yes
08077,yes
08081,yes
08083,yes
08085,yes
08093,yes
08097,yes
08101,yes
08103,yes
08107,yes
08113,yes
08119,yes
08121,yes
08123,yes
09,yes
11,yes
10001,yes
10003,yes
10001,yes
12,yes
12001,yes
12005,yes
12009,yes
12015,yes
12017,yes
12019,yes
12021,yes
12055,yes
12057,yes
12069,yes
12071,yes
12073,yes
12081,yes
12086,yes
12095,yes
12099,yes
12099,yes
12103,yes
12115,yes
12127,yes
12131,yes
13021,yes
13027,yes
13051,yes
13121,yes
13127,yes
13129,yes
13215,yes
13229,yes
13253,yes
13261,yes
13275,yes
15003,yes
19011,yes
19015,yes
19017,yes
19019,yes
19021,yes
19025,yes
19027,yes
19029,yes
19035,yes
19039,yes
19039,yes
19047,yes
19049,yes
19053,yes
19055,yes
19059,yes
19063,yes
19069,yes
19071,yes
19073,yes
19077,yes
19079,yes
19083,yes
19085,yes
19089,yes
19091,yes
19093,yes
19099,yes
19103,yes
19109,yes
19113,yes
19113,yes
19117,yes
19119,yes
19121,yes
19125,yes
19127,yes
19129,yes
19133,yes
19135,yes
19137,yes
19139,yes
19147,yes
19151,yes
19153,yes
19155,yes
19161,yes
19163,yes
19165,yes
19167,yes
19167,yes
19187,yes
19189,yes
19191,yes
19197,yes
16027,yes
16055,yes
16081,yes
17001,yes
17021,yes
1714000,yes
17023,yes
17031,yes
17077,yes
17083,yes
17097,yes
17115,yes
17127,yes
17109,yes
17111,yes
17129,yes
17137,yes
17139,yes
17155,yes
17169,yes
17179,yes
17183,yes
18005,yes
18057,yes
18095,yes
18097,yes
18141,yes
18,yes
20001,yes
20003,yes
20005,yes
20007,yes
20009,yes
20011,yes
20013,yes
20015,yes
20019,yes
20023,yes
20035,yes
20037,yes
20041,yes
20043,yes
20045,yes
20047,yes
20049,yes
20059,yes
20061,yes
20073,yes
20077,yes
20079,yes
20085,yes
20087,yes
20091,yes
20093,yes
20095,yes
20101,yes
20107,yes
20115,yes
20119,yes
20131,yes
20139,yes
20145,yes
20149,yes
20155,yes
20161,yes
20165,yes
20171,yes
20177,yes
20191,yes
20193,yes
20197,yes
05009,yes
21111,yes
21067,yes
21145,yes
21185,yes
22005,yes
22055,yes
22071,yes
22093,yes
25,yes
24003,yes
24005,yes
24013,yes
24015,yes
24021,yes
24025,yes
24027,yes
24031,yes
24037,yes
24,yes
23,yes
26081,yes
26121,yes
26139,yes
26161,yes
27001,yes
27001,yes
27003,yes
27005,yes
27011,yes
27019,yes
27025,yes
27027,yes
27029,yes
27035,yes
27037,yes
27045,yes
27053,yes
27067,yes
27077,yes
27095,yes
27111,yes
27119,yes
27121,yes
27123,yes
27129,yes
27135,yes
27139,yes
27137,yes
27145,yes
27159,yes
27167,yes
27173,yes
29009,yes
29019,yes
29051,yes
29059,yes
29077,yes
29095,yes
29117,yes
29189,yes
28029,yes
28033,yes
28049,yes
28089,yes
28127,yes
30001,yes
30003,yes
30005,yes
30007,yes
30009,yes
30011,yes
30013,yes
30015,yes
30017,yes
30019,yes
30021,yes
30023,yes
30025,yes
30027,yes
30029,yes
30031,yes
30033,yes
30035,yes
30037,yes
30039,yes
30041,yes
30043,yes
30045,yes
30047,yes
30047,yes
30051,yes
30053,yes
30057,yes
30055,yes
30059,yes
30061,yes
30063,yes
30065,yes
30067,yes
30069,yes
30071,yes
30073,yes
30075,yes
30077,yes
30079,yes
30081,yes
30083,yes
30085,yes
30087,yes
30089,yes
30091,yes
30093,yes
30,yes
30095,yes
30097,yes
30099,yes
30101,yes
30103,yes
30105,yes
30107,yes
30109,yes
30111,yes
37001,yes
37003,yes
37005,yes
37007,yes
37011,yes
37021,yes
37023,yes
37025,yes
37183,yes
37033,yes
37119,yes
37037,yes
37039,yes
37045,yes
37047,yes
37049,yes
37059,yes
37077,yes
37081,yes
37085,yes
37087,yes
37089,yes
37097,yes
37105,yes
37109,yes
37115,yes
37119,yes
37123,yes
37125,yes
37129,yes
37133,yes
37135,yes
37157,yes
37161,yes
37167,yes
37,yes
37171,yes
37175,yes
37179,yes
37183,yes
37187,yes
37191,yes
38017,yes
38033,yes
38053,yes
38089,yes
38105,yes
31003,yes
31005,yes
31007,yes
31009,yes
31011,yes
31013,yes
31017,yes
31019,yes
31021,yes
31023,yes
31025,yes
31027,yes
31029,yes
31031,yes
31033,yes
31035,yes
31039,yes
31041,yes
31043,yes
31045,yes
31047,yes
31049,yes
31051,yes
31059,yes
31061,yes
31063,yes
31067,yes
31069,yes
31071,yes
31073,yes
31075,yes
31077,yes
31081,yes
31083,yes
31085,yes
31087,yes
31089,yes
31091,yes
31093,yes
31097,yes
31099,yes
31101,yes
31103,yes
31105,yes
31107,yes
31109,yes
31111,yes
31113,yes
31119,yes
31121,yes
31123,yes
31125,yes
31127,yes
31129,yes
3137000,yes
31131,yes
31133,yes
31135,yes
31137,yes
31139,yes
31141,yes
31143,yes
31145,yes
31147,yes
31149,yes
31151,yes
31153,yes
31159,yes
31161,yes
31163,yes
31165,yes
31167,yes
31169,yes
31171,yes
31173,yes
31175,yes
31181,yes
31185,yes
34009,yes
34027,yes
35013,yes
35013,yes
35023,yes
35045,yes
32015,yes
32023,yes
32031,yes
36003,yes
36007,yes
36011,yes
36,yes
36111,yes
39001,yes
39003,yes
39005,yes
39007,yes
39009,yes
39011,yes
39015,yes
39017,yes
39019,yes
39021,yes
39023,yes
39027,yes
39029,yes
39031,yes
39033,yes
39035,yes
39037,yes
39039,yes
39041,yes
39043,yes
39045,yes
39047,yes
39049,yes
39051,yes
39053,yes
39057,yes
39059,yes
39061,yes
39063,yes
39065,yes
39067,yes
39069,yes
39071,yes
39073,yes
39075,yes
39077,yes
39079,yes
39081,yes
39083,yes
39085,yes
39087,yes
39089,yes
39091,yes
39095,yes
39097,yes
39099,yes
39101,yes
39103,yes
39105,yes
39107,yes
39109,yes
39111,yes
39115,yes
39117,yes
39119,yes
39121,yes
39123,yes
39125,yes
39127,yes
39129,yes
39131,yes
39133,yes
39135,yes
39137,yes
39139,yes
39141,yes
39143,yes
39147,yes
39149,yes
39151,yes
39153,yes
39095,yes
39155,yes
39157,yes
39161,yes
39163,yes
39167,yes
39169,yes
39171,yes
39173,yes
39175,yes
41003,yes
41025,yes
41039,yes
42003,yes
42007,yes
42017,yes
42019,yes
42021,yes
42029,yes
42033,yes
42041,yes
42101,yes
42109,yes
44,yes
45003,yes
45007,yes
45013,yes
45015,yes
45021,yes
45029,yes
45041,yes
45051,yes
45059,yes
45063,yes
45071,yes
45081,yes
45085,yes
45091,yes
46,yes
47089,yes
47149,yes
48041,yes
48113,yes
48121,yes
48141,yes
48215,yes
48201,yes
48329,yes
48135,yes
48085,yes
48029,yes
48439,yes
48491,yes
49013,yes
49,yes
51001,yes
51009,yes
51015,yes
51019,yes
51031,yes
51043,yes
51057,yes
51059,yes
51065,yes
51067,yes
51071,yes
51077,yes
51079,yes
51083,yes
51093,yes
51095,yes
51107,yes
51109,yes
51113,yes
51119,yes
51125,yes
51127,yes
51135,yes
51137,yes
51153,yes
51161,yes
51163,yes
51171,yes
51173,yes
51177,yes
51179,yes
51,yes
51187,yes
51195,yes
53073,yes
53007,yes
53009,yes
53017,yes
53021,yes
53029,yes
53031,yes
53033,yes
53035,yes
53045,yes
53047,yes
53049,yes
53055,yes
53033,yes
53057,yes
53061,yes
53061,yes
55001,yes
55007,yes
55009,yes
55015,yes
55021,yes
55023,yes
55025,yes
55027,yes
55031,yes
55039,yes
55045,yes
55047,yes
55051,yes
55055,yes
55057,yes
55059,yes
55061,yes
55063,yes
55069,yes
55071,yes
55073,yes
55079,yes
55085,yes
55087,yes
55089,yes
55093,yes
55097,yes
55103,yes
55105,yes
55111,yes
55121,yes
55123,yes
55125,yes
55127,yes
55133,yes
55135,yes
55137,yes
55141,yes
54029,yes
54033,yes
54077,yes
53031,yes
54,yes
56001,yes
56007,yes
56013,yes
56021,yes
56025,yes
